timestamp,temperature_c,pressure_kpa,uv_intensity,cosmic_radiation,water_activity,relative_humidity,gravity,perchlorate_concentration,iron_oxide_concentration,silica_concentration,alumina_concentration,temperature_stress,pressure_stress,uv_stress,water_stress,perchlorate_stress,combined_stress
2025-09-06 19:01:01.505628,-24.733239738592196,0.5904136794936716,1.0414760954066213,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9941730700272029,0.5207380477033107,0.7,0.7,0.7829822235461027
2025-09-06 20:01:01.505628,-33.3190950301103,0.6362582656049995,0.7230191909413416,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9937206191403405,0.3615095954706708,0.7,0.7,0.7510460429222023
2025-09-06 21:01:01.505628,-42.29424584477051,0.6346076191758689,0.31313166194091363,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9937369097540008,0.15656583097045682,0.7,0.7,0.7100605481448916
2025-09-06 22:01:01.505628,-54.60012797499722,0.5544061255589727,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9945284369547597,0.0,0.7,0.7,0.6789056873909519
2025-09-06 23:01:01.505628,-76.00489940431187,0.5530992494416629,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9945413348192286,0.0,0.7,0.7,0.6789082669638458
2025-09-07 00:01:01.505628,-80.0,0.5340124581064636,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9947297068037853,0.0,0.7,0.7,0.678945941360757
2025-09-07 01:01:01.505628,-80.0,0.6170992684308141,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.993909703741122,0.0,0.7,0.7,0.6787819407482244
2025-09-07 02:01:01.505628,-80.0,0.5739325656321734,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9943357259745159,0.0,0.7,0.7,0.6788671451949032
2025-09-07 03:01:01.505628,-80.0,0.6101744275615145,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9939780466068442,0.0,0.7,0.7,0.6787956093213688
2025-09-07 04:01:01.505628,-80.0,0.553586070186479,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9945365302720308,0.0,0.7,0.7,0.6789073060544062
2025-09-07 05:01:01.505628,-80.0,0.6248465706342468,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9938332438131335,0.0,0.7,0.7,0.6787666487626268
2025-09-07 06:01:01.505628,-80.0,0.5500736643199741,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9945711950227488,0.0,0.7,0.7,0.6789142390045498
2025-09-07 07:01:01.505628,-80.0,0.6078651392631063,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9940008375103567,0.0,0.7,0.7,0.6788001675020714
2025-09-07 08:01:01.505628,-80.0,0.638102100492543,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9937024219048355,0.0,0.7,0.7,0.6787404843809671
2025-09-07 09:01:01.505628,-74.6741932000639,0.5828416650502305,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9942477999995043,0.0,0.7,0.7,0.6788495599999008
2025-09-07 10:01:01.505628,-65.43220226512545,0.5187423341463189,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9948804112100043,0.0,0.7,0.7,0.6789760822420009
2025-09-07 11:01:01.505628,-51.509980923142855,0.5539421077032589,0.2624347940603553,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9945330164549394,0.13121739703017765,0.7,0.7,0.7051500826970234
2025-09-07 12:01:01.505628,-39.42233413613492,0.6009284581682859,0.7202268548409223,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9940692972300194,0.36011342742046115,0.7,0.7,0.7508365449300962
2025-09-07 13:01:01.505628,-27.2106836556657,0.686222209390096,1.0745176586114247,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9932275133541565,0.5372588293057123,0.7,0.7,0.7860972685319739
2025-09-07 14:01:01.505628,-19.74987555304666,0.6845734899849901,1.2960875826888534,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9949975110609333,0.9932437849495683,0.6480437913444267,0.7,0.7,0.8072570174709857
2025-09-07 15:01:01.505628,-16.432484476835604,0.5484614898983563,1.5152385731995852,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9286496895367121,0.9945871059472158,0.7576192865997926,0.7,0.7,0.8161712164167442
2025-09-07 16:01:01.505628,-15.342370017825264,0.5634965239379239,1.5306836159550692,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9068474003565052,0.9944387216981206,0.7653418079775346,0.7,0.7,0.813325586006432
2025-09-07 17:01:01.505628,-12.269362708880982,0.6407433928343729,1.353699265461207,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.8453872541776196,0.993676354376172,0.6768496327306035,0.7,0.7,0.7831826482568791
2025-09-07 18:01:01.505628,-15.37769040034637,0.5956528779869101,1.3044917770035478,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9075538080069273,0.9941213631582836,0.6522458885017739,0.7,0.7,0.7907842119333971
2025-09-07 19:01:01.505628,-23.77866371469846,0.592467593781229,1.0853893797858116,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9941527994692205,0.5426946898929058,0.7,0.7,0.7873694978724253
2025-09-07 20:01:01.505628,-31.220048317710656,0.6396526295641384,0.7413458495946548,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9936871193726707,0.3706729247973274,0.7,0.7,0.7528720088339996
2025-09-07 21:01:01.505628,-43.89986969347758,0.533393264929698,0.3075251116967025,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9947358177653126,0.15376255584835125,0.7,0.7,0.7096996747227328
2025-09-07 22:01:01.505628,-53.126022746220116,0.590651752675631,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9941707204275783,0.0,0.7,0.7,0.6788341440855156
2025-09-07 23:01:01.505628,-70.62717985401534,0.5883533737629365,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9941934036638249,0.0,0.7,0.7,0.6788386807327649
2025-09-08 00:01:01.505628,-80.0,0.6138202556603737,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9939420650810721,0.0,0.7,0.7,0.6787884130162144
2025-09-08 01:01:01.505628,-80.0,0.6714574282149222,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9933732304148539,0.0,0.7,0.7,0.6786746460829708
2025-09-08 02:01:01.505628,-80.0,0.5990311230704587,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9940880224715474,0.0,0.7,0.7,0.6788176044943095
2025-09-08 03:01:01.505628,-80.0,0.6469313328887316,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.993615284156045,0.0,0.7,0.7,0.678723056831209
2025-09-08 04:01:01.505628,-80.0,0.6272570032809529,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9938094546925147,0.0,0.7,0.7,0.6787618909385029
2025-09-08 05:01:01.505628,-80.0,0.590312031218706,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9941740732176787,0.0,0.7,0.7,0.6788348146435357
2025-09-08 06:01:01.505628,-80.0,0.6617977985406642,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9934685635475878,0.0,0.7,0.7,0.6786937127095175
2025-09-08 07:01:01.505628,-80.0,0.5810400855219944,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9942655802070368,0.0,0.7,0.7,0.6788531160414074
2025-09-08 08:01:01.505628,-80.0,0.5789510603566462,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9942861972824412,0.0,0.7,0.7,0.6788572394564882
2025-09-08 09:01:01.505628,-76.97541779761956,0.5674515256866797,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9943996888656632,0.0,0.7,0.7,0.6788799377731326
2025-09-08 10:01:01.505628,-62.27154138303901,0.6020365071626564,0.05495140106998954,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9940583616366874,0.02747570053499477,0.7,0.7,0.6843068124343364
2025-09-08 11:01:01.505628,-52.361919642485766,0.6414828268606793,0.315798655978047,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9936690567297244,0.1578993279890235,0.7,0.7,0.7103136769437496
2025-09-08 12:01:01.505628,-42.76475313592443,0.6165434144375482,0.7917190285303214,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9939151895935106,0.3958595142651607,0.7,0.7,0.7579549407717343
2025-09-08 13:01:01.505628,-30.286901302195037,0.5771708854918236,1.1898311427075976,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9943037662423704,0.5949155713537988,0.7,0.7,0.7978438675192339
2025-09-08 14:01:01.505628,-19.40570535078782,0.5959067243528834,1.2628064388583906,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9881141070157564,0.9941188578894361,0.6314032194291953,0.7,0.7,0.8027272368668775
2025-09-08 15:01:01.505628,-19.715496052492846,0.5760732911364027,1.3388181978658165,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9943099210498569,0.9943145986564381,0.6694090989329082,0.7,0.7,0.8116067237278408
2025-09-08 16:01:01.505628,-21.578074803586127,0.6375021926033714,1.351543759343239,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9937083425353725,0.6757718796716194,0.7,0.7,0.8138960444413984
2025-09-08 17:01:01.505628,-10.46714744902938,0.5613763110103325,1.5127545452738436,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.8093429489805877,0.9944596465728069,0.7563772726369218,0.7,0.7,0.7920359736380634
2025-09-08 18:01:01.505628,-15.625522391501738,0.5671283613435505,1.1876353605621035,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9125104478300348,0.9944028782497553,0.5938176802810518,0.7,0.7,0.7801462012721684
2025-09-08 19:01:01.505628,-23.300543933796313,0.6159296417152421,0.9245456056167685,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9939212470593117,0.46227280280838423,0.7,0.7,0.7712388099735392
2025-09-08 20:01:01.505628,-36.94243954971917,0.5347717796378939,0.7726276545063449,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9947222128829223,0.3863138272531724,0.7,0.7,0.756207208027219
2025-09-08 21:01:01.505628,-46.77938924272294,0.6759097580462218,0.5018593829476287,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.993329289335838,0.25092969147381433,0.7,0.7,0.7288517961619305
2025-09-08 22:01:01.505628,-55.999942195060655,0.6203703486548136,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9938774206893184,0.0,0.7,0.7,0.6787754841378637
2025-09-08 23:01:01.505628,-68.29524219403142,0.6117437956808002,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9939625581477345,0.0,0.7,0.7,0.6787925116295469
2025-09-09 00:01:01.505628,-80.0,0.5473188630276508,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9945983827976546,0.0,0.7,0.7,0.6789196765595309
2025-09-09 01:01:01.505628,-80.0,0.6417991787415147,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9936659345794077,0.0,0.7,0.7,0.6787331869158816
2025-09-09 02:01:01.505628,-80.0,0.5981779809637542,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9940964423294967,0.0,0.7,0.7,0.6788192884658993
2025-09-09 03:01:01.505628,-80.0,0.6227740848587242,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9938536976574516,0.0,0.7,0.7,0.6787707395314904
2025-09-09 04:01:01.505628,-80.0,0.6648599227015773,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.993438342731788,0.0,0.7,0.7,0.6786876685463576
2025-09-09 05:01:01.505628,-80.0,0.564522045058657,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.994428600591575,0.0,0.7,0.7,0.678885720118315
2025-09-09 06:01:01.505628,-80.0,0.6642090288769898,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9934447665543845,0.0,0.7,0.7,0.678688953310877
2025-09-09 07:01:01.505628,-80.0,0.5331861325068904,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9947378620033862,0.0,0.7,0.7,0.6789475724006773
2025-09-09 08:01:01.505628,-80.0,0.638457698030716,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9936989124299954,0.0,0.7,0.7,0.6787397824859991
2025-09-09 09:01:01.505628,-75.34300641049091,0.6082933005095327,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9939966118873966,0.0,0.7,0.7,0.6787993223774793
2025-09-09 10:01:01.505628,-63.33684733849009,0.4976092096783199,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.995088978932363,0.0,0.7,0.7,0.6790177957864726
2025-09-09 11:01:01.505628,-51.79339454687859,0.5967360291962871,0.4581220856428359,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9941106732869845,0.22906104282141795,0.7,0.7,0.7246343432216806
2025-09-09 12:01:01.505628,-40.11654763330155,0.6198617977799872,0.6975719822779737,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9938824396962251,0.34878599113898684,0.7,0.7,0.7485336861670424
2025-09-09 13:01:01.505628,-28.52282424012704,0.6017898640346216,1.2151413411145497,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9940607958151036,0.6075706705572749,0.7,0.7,0.8003262932744757
2025-09-09 14:01:01.505628,-25.655152246526047,0.5981785576404501,1.4212734868580144,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9940964366381402,0.7106367434290072,0.7,0.7,0.8209466360134294
2025-09-09 15:01:01.505628,-14.96779109202427,0.6008804622845987,1.4994626598085894,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.8993558218404855,0.9940697709125625,0.7497313299042947,0.7,0.7,0.8086313845314687
2025-09-09 16:01:01.505628,-17.037816507980754,0.6239793307734663,1.3283323570753434,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.940756330159615,0.9938418028050978,0.6641661785376717,0.7,0.7,0.7997528623004768
2025-09-09 17:01:01.505628,-12.82395682294799,0.6085764680564659,1.3349217455550826,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.8564791364589598,0.9939938172409922,0.6674608727775413,0.7,0.7,0.7835867652954986
2025-09-09 18:01:01.505628,-21.090644761670795,0.6358713761324328,1.451884336370102,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9937244374425618,0.725942168185051,0.7,0.7,0.8239333211255225
2025-09-09 19:01:01.505628,-24.0040629913292,0.6746562889409928,0.8768052644884342,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9933416601140785,0.4384026322442171,0.7,0.7,0.7663488584716591
2025-09-09 20:01:01.505628,-30.533482403271712,0.6157598058601959,0.5576157271515199,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9939229232088804,0.27880786357575993,0.7,0.7,0.7345461573569281
2025-09-09 21:01:01.505628,-46.20383684086091,0.5669841585003594,0.411424030485055,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.994404301421166,0.2057120152425275,0.7,0.7,0.7200232633327387
2025-09-09 22:01:01.505628,-57.37941611785703,0.7629930333371605,0.12986749844282505,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9924698442305733,0.06493374922141253,0.7,0.7,0.6914807186903971
2025-09-09 23:01:01.505628,-68.34599150249548,0.6249453379534776,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9938322690554802,0.0,0.7,0.7,0.678766453811096
2025-09-10 00:01:01.505628,-80.0,0.5821981779956515,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9942541507229642,0.0,0.7,0.7,0.6788508301445928
2025-09-10 01:01:01.505628,-80.0,0.5925690902614138,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9941517977768427,0.0,0.7,0.7,0.6788303595553685
2025-09-10 02:01:01.505628,-80.0,0.5597651894963729,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9944755471058833,0.0,0.7,0.7,0.6788951094211766
2025-09-10 03:01:01.505628,-80.0,0.596729195657182,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9941107407287719,0.0,0.7,0.7,0.6788221481457544
2025-09-10 04:01:01.505628,-80.0,0.5881192368021636,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9941957144159668,0.0,0.7,0.7,0.6788391428831935
2025-09-10 05:01:01.505628,-80.0,0.6233318869699654,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9938481925786334,0.0,0.7,0.7,0.6787696385157267
2025-09-10 06:01:01.505628,-80.0,0.636509327945425,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9937181413476889,0.0,0.7,0.7,0.6787436282695378
2025-09-10 07:01:01.505628,-80.0,0.6878410245544119,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9932115368906547,0.0,0.7,0.7,0.6786423073781309
2025-09-10 08:01:01.505628,-80.0,0.5208572266806616,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9948595388435167,0.0,0.7,0.7,0.6789719077687033
2025-09-10 09:01:01.505628,-77.05175219148158,0.52833073709777,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9947857810303699,0.0,0.7,0.7,0.678957156206074
2025-09-10 10:01:01.505628,-62.09937411343011,0.6403958232270129,0.07597353702764659,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9936797846214951,0.037986768513823294,0.7,0.7,0.6863333106270637
2025-09-10 11:01:01.505628,-59.922009456461886,0.5573783427408017,0.3088124251409792,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9944991034518549,0.1544062125704896,0.7,0.7,0.709781063204469
2025-09-10 12:01:01.505628,-37.415898427576536,0.5973226991231739,0.7489932741322145,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9941048833049773,0.37449663706610725,0.7,0.7,0.7537203040742169
2025-09-10 13:01:01.505628,-25.506914435496014,0.5288831803623433,0.995930604645958,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9947803288392564,0.497965302322979,0.7,0.7,0.778549126232447
2025-09-10 14:01:01.505628,-22.219960927253812,0.6068522527741145,1.2050479893409751,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.994010833922782,0.6025239946704876,0.7,0.7,0.799306965718654
2025-09-10 15:01:01.505628,-15.165510659450394,0.5575914011903087,1.5849148222115808,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9033102131890078,0.994497000728445,0.7924574111057904,0.7,0.7,0.8180529250046487
2025-09-10 16:01:01.505628,-11.375133662414852,0.5849425097181062,1.5361708430114018,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.8275026732482971,0.9942270662746794,0.7680854215057009,0.7,0.7,0.7979630322057355
2025-09-10 17:01:01.505628,-18.765960193426885,0.6040574831756614,1.3830887304488906,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9753192038685377,0.9940384161542002,0.6915443652244453,0.7,0.7,0.8121803970494368
2025-09-10 18:01:01.505628,-15.214650516809787,0.5759186054960931,1.4988615682013582,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9042930103361957,0.9943161252850127,0.7494307841006791,0.7,0.7,0.8096079839443776
2025-09-10 19:01:01.505628,-25.286904106902107,0.5691017253886042,1.0867505205247026,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9943834026608576,0.5433752602623513,0.7,0.7,0.7875517325846418
2025-09-10 20:01:01.505628,-30.909186226555395,0.5620851235410792,0.8585538863719946,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9944526511370236,0.4292769431859973,0.7,0.7,0.7647459188646042
2025-09-10 21:01:01.505628,-44.79810300490511,0.639226243039602,0.3897988802147711,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9936913274804875,0.19489944010738555,0.7,0.7,0.7177181535175746
